,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,idirect_aumento,idirect_aceleracao,idirect_media_movel_dia,idirect_media_movel_semana,idirect_crescimento,idiffuse_aumento,idiffuse_aceleracao,idiffuse_media_movel_dia,idiffuse_media_movel_semana,idiffuse_crescimento,temp_aumento,temp_aceleracao,temp_media_movel_dia,temp_media_movel_semana,temp_crescimento
4091,2019-06-20 08:00:00,0.321,0.314,0.053,12.964,0.28,0.24600000000000002,0.11295833333333306,0.12297619047619042,8.24,0.038,0.023,0.0457500000000001,0.04811309523809522,2.53,1.1150000000000002,1.2010000000000005,14.819499999999985,19.953529761904747,0.09
4092,2019-06-20 09:00:00,0.523,0.5489999999999999,0.063,14.28,0.23499999999999993,-0.045000000000000095,0.1352916666666664,0.12515476190476185,0.75,0.010000000000000002,-0.027999999999999997,0.0441250000000001,0.04760714285714284,0.19,1.315999999999999,0.20099999999999874,14.744833333333318,19.91370833333332,0.1
4093,2019-06-20 10:00:00,0.6509999999999999,0.7170000000000001,0.071,15.437000000000001,0.16800000000000015,-0.06699999999999978,0.16420833333333307,0.12817857142857136,0.31,0.007999999999999993,-0.0020000000000000087,0.0408750000000001,0.04688690476190475,0.13,1.1570000000000018,-0.15899999999999714,14.722249999999987,19.875369047619035,0.08
4094,2019-06-20 11:00:00,0.721,0.816,0.075,16.303,0.09899999999999987,-0.06900000000000028,0.1954999999999997,0.1314821428571428,0.14,0.0040000000000000036,-0.00399999999999999,0.03529166666666676,0.046053571428571416,0.06,0.8659999999999997,-0.29100000000000215,14.719541666666652,19.836708333333316,0.06
4095,2019-06-20 12:00:00,0.736,0.841,0.077,17.009,0.025000000000000022,-0.07399999999999984,0.2191666666666664,0.1342857142857142,0.03,0.0020000000000000018,-0.0020000000000000018,0.02920833333333343,0.045291666666666654,0.03,0.7059999999999995,-0.16000000000000014,14.718458333333318,19.79719047619046,0.04
4096,2019-06-20 13:00:00,0.7,0.7929999999999999,0.075,17.500999999999998,-0.04800000000000004,-0.07300000000000006,0.22424999999999973,0.13683928571428564,-0.06,-0.0020000000000000018,-0.0040000000000000036,0.027333333333333428,0.04460119047619046,-0.03,0.49199999999999733,-0.2140000000000022,14.708374999999984,19.75681547619046,0.03
4097,2019-06-20 14:00:00,0.612,0.6729999999999999,0.069,17.72,-0.12,-0.07199999999999995,0.2260416666666664,0.1392797619047618,-0.15,-0.0059999999999999915,-0.00399999999999999,0.026416666666666765,0.043982142857142845,-0.08,0.2190000000000012,-0.27299999999999613,14.694041666666651,19.717005952380937,0.01
4098,2019-06-20 15:00:00,0.46299999999999997,0.48700000000000004,0.061,17.636,-0.1859999999999999,-0.06599999999999989,0.2271666666666664,0.14113690476190466,-0.28,-0.008000000000000007,-0.0020000000000000157,0.025791666666666765,0.0435595238095238,-0.12,-0.08399999999999963,-0.3030000000000008,14.681624999999984,19.678583333333318,-0.0
4099,2019-06-20 16:00:00,0.24100000000000002,0.237,0.045,16.964000000000002,-0.25000000000000006,-0.06400000000000017,0.2279166666666664,0.1421785714285713,-0.51,-0.016,-0.007999999999999993,0.025416666666666764,0.04341666666666665,-0.26,-0.671999999999997,-0.5879999999999974,14.670749999999984,19.641017857142838,-0.04
4100,2019-06-20 17:00:00,0.005,0.01,0.005,15.363,-0.22699999999999998,0.023000000000000076,0.22795833333333304,0.14222023809523798,-0.96,-0.04,-0.024,0.025375000000000095,0.04341666666666665,-0.89,-1.6010000000000026,-0.9290000000000056,14.649166666666652,19.60247619047617,-0.09
4101,2019-06-20 18:00:00,0.0,0.0,0.0,14.718,-0.01,0.21699999999999997,0.22795833333333304,0.14222023809523798,-1.0,-0.005,0.035,0.025375000000000095,0.04341666666666665,-1.0,-0.6449999999999996,0.9560000000000031,14.628124999999985,19.563940476190457,-0.04
4102,2019-06-20 19:00:00,0.0,0.0,0.0,14.542,0.0,0.01,0.22795833333333304,0.14222023809523798,0.0,0.0,0.005,0.025375000000000095,0.04341666666666665,0.0,-0.17600000000000016,0.4689999999999994,14.61416666666665,19.526011904761884,-0.01
4103,2019-06-20 20:00:00,0.0,0.0,0.0,14.273,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.26900000000000013,-0.09299999999999997,14.596124999999985,19.488363095238075,-0.02
4104,2019-06-20 21:00:00,0.0,0.0,0.0,13.978,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.29499999999999993,-0.0259999999999998,14.567708333333316,19.450869047619026,-0.02
4105,2019-06-20 22:00:00,0.0,0.0,0.0,13.753,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.22499999999999964,0.07000000000000028,14.538708333333316,19.414571428571406,-0.02
4106,2019-06-20 23:00:00,0.0,0.0,0.0,13.523,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.23000000000000043,-0.005000000000000782,14.511624999999983,19.379089285714265,-0.02
4107,2019-06-21 00:00:00,0.0,0.0,0.0,13.247,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.2759999999999998,-0.045999999999999375,14.486333333333318,19.343880952380932,-0.02
4108,2019-06-21 01:00:00,0.0,0.0,0.0,13.094000000000001,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.1529999999999987,0.12300000000000111,14.467749999999983,19.309113095238075,-0.01
4109,2019-06-21 02:00:00,0.0,0.0,0.0,12.975999999999999,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.1180000000000021,0.03499999999999659,14.456499999999984,19.2749226190476,-0.01
4110,2019-06-21 03:00:00,0.0,0.0,0.0,12.776,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.1999999999999993,-0.08199999999999719,14.448624999999986,19.240666666666648,-0.02
4111,2019-06-21 04:00:00,0.0,0.0,0.0,12.504000000000001,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.27199999999999847,-0.07199999999999918,14.441916666666652,19.20539285714284,-0.02
4112,2019-06-21 05:00:00,0.0,0.0,0.0,12.262,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.24200000000000088,0.029999999999997584,14.441958333333318,19.169130952380936,-0.02
4113,2019-06-21 06:00:00,0.0,0.0,0.0,12.116,0.0,0.0,0.22795833333333304,0.14222023809523798,0.0,0.0,0.0,0.025375000000000095,0.04341666666666665,0.0,-0.1460000000000008,0.09600000000000009,14.449499999999984,19.132154761904747,-0.01
4114,2019-06-21 07:00:00,0.049,0.053,0.015,12.286,0.053,0.053,0.2287499999999997,0.14242261904761894,0.0,0.015,0.015,0.025375000000000095,0.04340476190476189,0.0,0.16999999999999993,0.3160000000000007,14.467708333333318,19.094934523809506,0.01
4115,2019-06-21 08:00:00,0.325,0.322,0.051,14.192,0.269,0.21600000000000003,0.22908333333333306,0.14353571428571416,5.08,0.036,0.020999999999999998,0.025291666666666764,0.04320833333333332,2.4,1.9060000000000006,1.7360000000000007,14.518874999999985,19.061255952380936,0.16
4116,2019-06-21 09:00:00,0.523,0.556,0.062,15.888,0.23400000000000004,-0.034999999999999976,0.22937499999999975,0.14509523809523797,0.73,0.011000000000000003,-0.024999999999999994,0.025250000000000095,0.042839285714285705,0.22,1.6959999999999997,-0.21000000000000085,14.585874999999985,19.030458333333318,0.12
4117,2019-06-21 10:00:00,0.649,0.727,0.069,17.692999999999998,0.17099999999999993,-0.06300000000000011,0.2297916666666664,0.14701190476190465,0.31,0.007000000000000006,-0.003999999999999997,0.025166666666666764,0.04235714285714284,0.11,1.804999999999998,0.10899999999999821,14.679874999999983,19.00343452380951,0.11
4118,2019-06-21 11:00:00,0.718,0.8290000000000001,0.073,19.048,0.10200000000000009,-0.06899999999999984,0.23033333333333306,0.1492738095238094,0.14,0.00399999999999999,-0.0030000000000000165,0.02508333333333343,0.04177380952380951,0.06,1.3550000000000004,-0.4499999999999975,14.794249999999984,18.97756547619046,0.08
4119,2019-06-21 12:00:00,0.733,0.856,0.07400000000000001,19.947,0.026999999999999913,-0.07500000000000018,0.23095833333333304,0.15172023809523796,0.03,0.0010000000000000148,-0.002999999999999975,0.024958333333333433,0.04114880952380951,0.01,0.8990000000000009,-0.4559999999999995,14.91666666666665,18.951351190476174,0.05
4120,2019-06-21 13:00:00,0.696,0.8029999999999999,0.073,20.426,-0.05300000000000005,-0.07999999999999996,0.2313749999999997,0.15366666666666656,-0.06,-0.0010000000000000148,-0.0020000000000000295,0.024875000000000102,0.040642857142857126,-0.01,0.4789999999999992,-0.4200000000000017,15.038541666666651,18.92411904761903,0.02
4121,2019-06-21 14:00:00,0.604,0.675,0.069,20.57,-0.1279999999999999,-0.07499999999999984,0.23145833333333302,0.15513095238095229,-0.16,-0.00399999999999999,-0.002999999999999975,0.024875000000000102,0.040255952380952364,-0.05,0.1440000000000019,-0.3349999999999973,15.157291666666652,18.896392857142843,0.01
4122,2019-06-21 15:00:00,0.445,0.466,0.065,20.349,-0.20900000000000002,-0.08100000000000013,0.23058333333333303,0.15641666666666657,-0.31,-0.0040000000000000036,-1.3877787807814457e-17,0.025041666666666768,0.03995238095238094,-0.06,-0.22100000000000009,-0.365000000000002,15.270333333333317,18.868315476190464,-0.01
4123,2019-06-21 16:00:00,0.19699999999999998,0.183,0.053,19.45,-0.28300000000000003,-0.07400000000000001,0.22833333333333303,0.15704166666666658,-0.61,-0.012000000000000004,-0.008,0.025375000000000102,0.0398690476190476,-0.18,-0.8990000000000009,-0.6780000000000008,15.37391666666665,18.839690476190462,-0.04
4124,2019-06-21 17:00:00,0.003,0.006,0.005,17.63,-0.177,0.10600000000000004,0.22816666666666638,0.15705952380952373,-0.97,-0.048,-0.036,0.025375000000000102,0.0398690476190476,-0.91,-1.8200000000000003,-0.9209999999999994,15.468374999999982,18.808101190476176,-0.09
4125,2019-06-21 18:00:00,0.0,0.0,0.0,16.662,-0.006,0.17099999999999999,0.22816666666666638,0.15705952380952373,-1.0,-0.005,0.043000000000000003,0.025375000000000102,0.0398690476190476,-1.0,-0.968,0.8520000000000003,15.549374999999982,18.774107142857126,-0.05
4126,2019-06-21 19:00:00,0.0,0.0,0.0,16.348,0.0,0.006,0.22816666666666638,0.15705952380952373,0.0,0.0,0.005,0.025375000000000102,0.0398690476190476,0.0,-0.31400000000000006,0.6539999999999999,15.624624999999982,18.7407857142857,-0.02
4127,2019-06-21 20:00:00,0.0,0.0,0.0,16.282,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,-0.06599999999999895,0.2480000000000011,15.708333333333314,18.70963690476189,-0.0
4128,2019-06-21 21:00:00,0.0,0.0,0.0,16.160999999999998,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,-0.12100000000000222,-0.05500000000000327,15.799291666666647,18.67963095238094,-0.01
4129,2019-06-21 22:00:00,0.0,0.0,0.0,15.977,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,-0.1839999999999975,-0.06299999999999528,15.891958333333314,18.649988095238083,-0.01
4130,2019-06-21 23:00:00,0.0,0.0,0.0,15.745999999999999,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,-0.23100000000000165,-0.04700000000000415,15.984583333333312,18.62032142857142,-0.01
4131,2019-06-22 00:00:00,0.0,0.0,0.0,15.49,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,-0.25599999999999845,-0.024999999999996803,16.078041666666646,18.590642857142843,-0.02
4132,2019-06-22 01:00:00,0.0,0.0,0.0,15.293,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,-0.19700000000000095,0.0589999999999975,16.169666666666647,18.561499999999988,-0.01
4133,2019-06-22 02:00:00,0.0,0.0,0.0,15.165999999999999,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,-0.12700000000000067,0.07000000000000028,16.260916666666645,18.532339285714276,-0.01
4134,2019-06-22 03:00:00,0.0,0.0,0.0,15.22,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,0.054000000000002046,0.18100000000000271,16.36274999999998,18.504279761904748,0.0
4135,2019-06-22 04:00:00,0.0,0.0,0.0,15.273,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,0.05299999999999905,-0.0010000000000029985,16.47812499999998,18.47760714285713,0.0
4136,2019-06-22 05:00:00,0.0,0.0,0.0,15.345999999999998,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,0.07299999999999862,0.019999999999999574,16.60662499999998,18.45218452380951,0.0
4137,2019-06-22 06:00:00,0.0,0.0,0.0,15.357999999999999,0.0,0.0,0.22816666666666638,0.15705952380952373,0.0,0.0,0.0,0.025375000000000102,0.0398690476190476,0.0,0.012000000000000455,-0.06099999999999817,16.741708333333314,18.427089285714274,0.0
4138,2019-06-22 07:00:00,0.033,0.034,0.016,15.522,0.034,0.034,0.2273749999999997,0.15723214285714276,0.0,0.016,0.016,0.025416666666666768,0.03988690476190475,0.0,0.16400000000000148,0.15200000000000102,16.876541666666647,18.402160714285703,0.01
4139,2019-06-22 08:00:00,0.278,0.262,0.063,17.171,0.228,0.194,0.2248749999999997,0.1585654761904761,6.71,0.047,0.031,0.02591666666666677,0.03977976190476189,2.94,1.6489999999999991,1.4849999999999977,17.000666666666646,18.38148214285713,0.11
4140,2019-06-22 09:00:00,0.483,0.5,0.076,18.677,0.238,0.009999999999999981,0.22254166666666633,0.16011904761904752,0.91,0.012999999999999998,-0.034,0.026500000000000096,0.039380952380952364,0.21,1.5060000000000002,-0.1429999999999989,17.116874999999983,18.363422619047608,0.09
4141,2019-06-22 10:00:00,0.612,0.6709999999999999,0.083,20.308,0.17099999999999993,-0.06700000000000006,0.220208333333333,0.1628154761904761,0.34,0.007000000000000006,-0.0059999999999999915,0.02708333333333343,0.03872619047619046,0.09,1.6310000000000002,0.125,17.225833333333316,18.350160714285703,0.09
4142,2019-06-22 11:00:00,0.675,0.763,0.09,21.758000000000003,0.09200000000000008,-0.07899999999999985,0.217458333333333,0.16654761904761897,0.14,0.006999999999999992,-1.3877787807814457e-17,0.027791666666666767,0.03795238095238094,0.08,1.4500000000000028,-0.18099999999999739,17.33874999999998,18.341023809523797,0.07
4143,2019-06-22 12:00:00,0.679,0.769,0.095,22.945999999999998,0.006000000000000005,-0.08600000000000008,0.21383333333333301,0.16901785714285705,0.01,0.0050000000000000044,-0.001999999999999988,0.028666666666666767,0.03725595238095237,0.06,1.1879999999999953,-0.26200000000000756,17.463708333333315,18.333690476190462,0.05
4144,2019-06-22 13:00:00,0.616,0.669,0.106,23.589000000000002,-0.09999999999999998,-0.10599999999999998,0.2082499999999997,0.17087499999999992,-0.13,0.010999999999999996,0.0059999999999999915,0.03004166666666677,0.036732142857142845,0.12,0.6430000000000042,-0.544999999999991,17.595499999999983,18.32626190476189,0.03
4145,2019-06-22 14:00:00,0.445,0.413,0.128,23.732,-0.25600000000000006,-0.15600000000000008,0.19733333333333306,0.1720654761904761,-0.38,0.022000000000000006,0.01100000000000001,0.032500000000000105,0.0364345238095238,0.21,0.14299999999999713,-0.5000000000000071,17.72724999999998,18.318077380952367,0.01
4146,2019-06-22 15:00:00,0.295,0.244,0.11,23.583000000000002,-0.16899999999999998,0.08700000000000008,0.18808333333333305,0.17218452380952373,-0.41,-0.018000000000000002,-0.04000000000000001,0.0343750000000001,0.0363392857142857,-0.14,-0.14899999999999736,-0.2919999999999945,17.861999999999984,18.308482142857127,-0.01
4147,2019-06-22 16:00:00,0.14800000000000002,0.121,0.063,22.75,-0.123,0.045999999999999985,0.1854999999999997,0.17236309523809515,-0.5,-0.047,-0.028999999999999998,0.03479166666666676,0.036303571428571414,-0.43,-0.833000000000002,-0.6840000000000046,17.999499999999983,18.296119047619033,-0.04
4148,2019-06-22 17:00:00,0.002,0.004,0.005,21.226,-0.11699999999999999,0.006000000000000005,0.18541666666666634,0.17236309523809515,-0.97,-0.058,-0.011000000000000003,0.03479166666666676,0.036303571428571414,-0.92,-1.524000000000001,-0.690999999999999,18.149333333333317,18.2817857142857,-0.07
4149,2019-06-22 18:00:00,0.0,0.0,0.0,20.304000000000002,-0.004,0.11299999999999999,0.18541666666666634,0.17236309523809515,-1.0,-0.005,0.053000000000000005,0.03479166666666676,0.036303571428571414,-1.0,-0.921999999999997,0.6020000000000039,18.301083333333317,18.26838095238094,-0.04
4150,2019-06-22 19:00:00,0.0,0.0,0.0,19.654,0.0,0.004,0.18541666666666634,0.17236309523809515,0.0,0.0,0.005,0.03479166666666676,0.036303571428571414,0.0,-0.6500000000000021,0.2719999999999949,18.438833333333317,18.256083333333322,-0.03
4151,2019-06-22 20:00:00,0.0,0.0,0.0,19.123,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.5309999999999988,0.11900000000000333,18.557208333333318,18.243648809523798,-0.03
4152,2019-06-22 21:00:00,0.0,0.0,0.0,18.787,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.3360000000000021,0.19499999999999673,18.666624999999982,18.231916666666656,-0.02
4153,2019-06-22 22:00:00,0.0,0.0,0.0,18.447,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.33999999999999986,-0.003999999999997783,18.76954166666665,18.220321428571417,-0.02
4154,2019-06-22 23:00:00,0.0,0.0,0.0,18.145,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.3019999999999996,0.038000000000000256,18.869499999999984,18.20792857142856,-0.02
4155,2019-06-23 00:00:00,0.0,0.0,0.0,17.797,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.347999999999999,-0.045999999999999375,18.965624999999985,18.19470238095237,-0.02
4156,2019-06-23 01:00:00,0.0,0.0,0.0,17.472,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.3249999999999993,0.022999999999999687,19.05641666666665,18.18112499999999,-0.02
4157,2019-06-23 02:00:00,0.0,0.0,0.0,17.194000000000003,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.2779999999999987,0.0470000000000006,19.14091666666665,18.167755952380944,-0.02
4158,2019-06-23 03:00:00,0.0,0.0,0.0,16.907,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.2870000000000026,-0.009000000000003894,19.211208333333314,18.154410714285707,-0.02
4159,2019-06-23 04:00:00,0.0,0.0,0.0,16.63,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.277000000000001,0.010000000000001563,19.26774999999998,18.140892857142852,-0.02
4160,2019-06-23 05:00:00,0.0,0.0,0.0,16.42,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.2099999999999973,0.06700000000000372,19.312499999999982,18.12750595238095,-0.01
4161,2019-06-23 06:00:00,0.0,0.0,0.0,16.312,0.0,0.0,0.18541666666666634,0.17236309523809515,0.0,0.0,0.0,0.03479166666666676,0.036303571428571414,0.0,-0.10800000000000054,0.10199999999999676,19.35224999999998,18.11436309523809,-0.01
4162,2019-06-23 07:00:00,0.019,0.017,0.016,16.434,0.017,0.017,0.18470833333333303,0.172345238095238,0.0,0.016,0.016,0.03479166666666676,0.03629761904761903,0.0,0.12199999999999989,0.23000000000000043,19.390249999999984,18.101916666666664,0.01
4163,2019-06-23 08:00:00,0.156,0.10400000000000001,0.084,17.64,0.08700000000000001,0.07,0.17812499999999973,0.17212499999999992,5.12,0.068,0.052000000000000005,0.03566666666666676,0.03630952380952379,4.25,1.2059999999999995,1.0839999999999996,19.40979166666665,18.090624999999996,0.07
4164,2019-06-23 09:00:00,0.34600000000000003,0.284,0.122,18.873,0.17999999999999997,0.09299999999999996,0.16912499999999972,0.17190476190476178,1.73,0.03799999999999999,-0.030000000000000013,0.037583333333333434,0.036345238095238076,0.45,1.2330000000000005,0.027000000000001023,19.417958333333313,18.080875,0.07
4165,2019-06-23 10:00:00,0.54,0.5379999999999999,0.11699999999999999,20.357,0.25399999999999995,0.07399999999999998,0.16358333333333305,0.17211309523809512,0.89,-0.0050000000000000044,-0.043,0.0390000000000001,0.036303571428571414,-0.04,1.4839999999999982,0.25099999999999767,19.419999999999984,18.072821428571427,0.08
4166,2019-06-23 11:00:00,0.605,0.628,0.122,21.658,0.09000000000000008,-0.16399999999999987,0.15795833333333306,0.1721190476190475,0.17,0.0050000000000000044,0.010000000000000009,0.040333333333333436,0.03629761904761903,0.04,1.301000000000002,-0.18299999999999628,19.415833333333318,18.064214285714282,0.06
4167,2019-06-23 12:00:00,0.634,0.6759999999999999,0.11900000000000001,22.559,0.04799999999999993,-0.04200000000000015,0.15408333333333304,0.17191666666666655,0.08,-0.002999999999999989,-0.007999999999999993,0.041333333333333444,0.0363392857142857,-0.02,0.9009999999999998,-0.40000000000000213,19.39970833333332,18.05392857142857,0.04
4168,2019-06-23 13:00:00,0.625,0.679,0.106,23.064,0.0030000000000001137,-0.04499999999999982,0.15449999999999972,0.17190476190476178,0.0,-0.013000000000000012,-0.010000000000000023,0.04133333333333345,0.0363392857142857,-0.11,0.504999999999999,-0.3960000000000008,19.377833333333317,18.04270238095238,0.02
4169,2019-06-23 14:00:00,0.519,0.531,0.106,23.12,-0.14800000000000002,-0.15100000000000013,0.1594166666666664,0.17199404761904746,-0.22,0.0,0.013000000000000012,0.04041666666666678,0.03631547619047617,0.0,0.05600000000000094,-0.44899999999999807,19.35233333333332,18.030101190476188,0.0
4170,2019-06-23 15:00:00,0.32299999999999995,0.28,0.107,22.83,-0.251,-0.10299999999999998,0.1609166666666664,0.17197619047619034,-0.47,0.0010000000000000009,0.0010000000000000009,0.04029166666666679,0.03630952380952379,0.01,-0.2900000000000027,-0.34600000000000364,19.32095833333332,18.016244047619047,-0.01
4171,2019-06-23 16:00:00,0.11599999999999999,0.08199999999999999,0.065,21.840999999999998,-0.19800000000000004,0.052999999999999964,0.15929166666666641,0.1720416666666665,-0.71,-0.041999999999999996,-0.043,0.040375000000000126,0.036303571428571414,-0.39,-0.9890000000000008,-0.6989999999999981,19.28308333333332,18.001446428571427,-0.04
4172,2019-06-23 17:00:00,0.001,0.004,0.005,20.383,-0.07799999999999999,0.12000000000000005,0.15929166666666641,0.1720476190476189,-0.95,-0.060000000000000005,-0.01800000000000001,0.040375000000000126,0.036303571428571414,-0.92,-1.4579999999999984,-0.46899999999999764,19.24795833333332,17.986226190476184,-0.07
4173,2019-06-23 18:00:00,0.0,0.0,0.0,19.692999999999998,-0.004,0.07399999999999998,0.15929166666666641,0.1720476190476189,-1.0,-0.005,0.05500000000000001,0.040375000000000126,0.036303571428571414,-1.0,-0.6900000000000013,0.7679999999999971,19.222499999999982,17.9751369047619,-0.03
4174,2019-06-23 19:00:00,0.0,0.0,0.0,19.272000000000002,0.0,0.004,0.15929166666666641,0.1720476190476189,0.0,0.0,0.005,0.040375000000000126,0.036303571428571414,0.0,-0.4209999999999958,0.26900000000000546,19.206583333333317,17.96825595238095,-0.02
4175,2019-06-23 20:00:00,0.0,0.0,0.0,18.968,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,-0.30400000000000205,0.11699999999999378,19.200124999999982,17.963601190476187,-0.02
4176,2019-06-23 21:00:00,0.0,0.0,0.0,18.63,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,-0.33800000000000097,-0.03399999999999892,19.19358333333332,17.959261904761902,-0.02
4177,2019-06-23 22:00:00,0.0,0.0,0.0,18.342,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,-0.28800000000000026,0.05000000000000071,19.189208333333315,17.95440476190476,-0.02
4178,2019-06-23 23:00:00,0.0,0.0,0.0,18.154,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,-0.18799999999999883,0.10000000000000142,19.189583333333317,17.949160714285714,-0.01
4179,2019-06-24 00:00:00,0.0,0.0,0.0,18.014,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,-0.14000000000000057,0.047999999999998266,19.198624999999982,17.943761904761907,-0.01
4180,2019-06-24 01:00:00,0.0,0.0,0.0,17.849,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,-0.16499999999999915,-0.02499999999999858,19.214333333333318,17.938351190476194,-0.01
4181,2019-06-24 02:00:00,0.0,0.0,0.0,17.87,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,0.021000000000000796,0.18599999999999994,19.242499999999982,17.93372023809524,0.0
4182,2019-06-24 03:00:00,0.0,0.0,0.0,18.006,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,0.13599999999999923,0.11499999999999844,19.288291666666648,17.930107142857146,0.01
4183,2019-06-24 04:00:00,0.0,0.0,0.0,18.086,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,0.0799999999999983,-0.05600000000000094,19.348958333333318,17.926785714285717,0.0
4184,2019-06-24 05:00:00,0.0,0.0,0.0,18.098,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,0.012000000000000455,-0.06799999999999784,19.418874999999982,17.92397619047619,0.0
4185,2019-06-24 06:00:00,0.0,0.0,0.0,18.021,0.0,0.0,0.15929166666666641,0.1720476190476189,0.0,0.0,0.0,0.040375000000000126,0.036303571428571414,0.0,-0.07699999999999818,-0.08899999999999864,19.490083333333317,17.921589285714287,-0.0
4186,2019-06-24 07:00:00,0.025,0.025,0.017,18.074,0.025,0.025,0.15962499999999974,0.17199404761904746,0.0,0.017,0.017,0.04041666666666679,0.0363095238095238,0.0,0.053000000000000824,0.129999999999999,19.55841666666665,17.91972619047619,0.0
